id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2770602265,2/24/2015,345000.0,3,2.0,1430,4200,1.0,0,0,4,7,830,600,1908,0,98199,47.6462,-122.384,1540,5000
8911000425,9/18/2014,345000.0,2,1.0,1130,8081,1.0,0,0,4,7,1130,0,1921,0,98133,47.7064,-122.355,1220,7800
4219400290,5/2/2014,1200000.0,5,2.75,2910,9480,1.5,0,0,3,8,2910,0,1939,0,98105,47.6552,-122.278,2940,6600
7549800168,5/27/2014,457500.0,3,1.75,1840,4030,1.0,0,0,5,7,1050,790,1925,0,98108,47.5549,-122.311,1840,5040
2206700165,7/16/2014,450000.0,3,1.5,1520,7903,1.0,0,0,4,7,1000,520,1955,0,98006,47.5659,-122.141,1520,9830
6738700005,5/29/2014,395000.0,2,1.0,1320,1824,1.5,0,0,4,6,1320,0,1909,0,98144,47.585,-122.294,1320,4000
7461420230,3/25/2015,336500.0,4,1.75,1760,7268,1.0,0,0,4,7,1080,680,1979,0,98058,47.4267,-122.148,1830,8786
291310180,6/13/2014,379500.0,3,2.25,1410,1287,2.0,0,0,3,7,1290,120,2005,0,98027,47.5344,-122.068,1490,1435
1370804100,3/24/2015,783000.0,4,2.75,2080,5000,1.0,0,0,5,8,1470,610,1940,0,98199,47.6422,-122.403,1970,5000
2822059350,9/10/2014,340000.0,5,2.75,2440,6858,2.0,0,0,3,8,2440,0,2003,0,98030,47.3655,-122.174,2300,6858
8691420050,11/7/2014,855000.0,4,3.5,3460,7702,2.0,0,0,3,10,3460,0,2010,0,98075,47.5942,-121.977,3380,7464
7749500160,4/9/2015,220000.0,4,1.5,1180,8058,1.0,0,0,5,7,1180,0,1969,0,98092,47.2966,-122.19,1800,9348
2771604120,11/11/2014,970000.0,4,1.75,4060,4000,2.0,0,3,3,10,2890,1170,1953,1995,98199,47.6375,-122.389,1860,4000
3810000020,3/18/2015,352000.0,4,1.5,1440,8680,1.5,0,0,3,7,1440,0,1922,0,98178,47.502,-122.228,1440,9000
3761100240,10/27/2014,901000.0,4,2.75,3030,18400,1.5,0,3,3,9,2360,670,1973,0,98034,47.7019,-122.243,3030,12486
9476200650,4/16/2015,245000.0,2,1.0,1020,7679,1.0,0,0,5,6,1020,0,1942,0,98056,47.4915,-122.188,1280,6497
3303860030,10/29/2014,495000.0,4,2.5,4060,8547,2.0,0,0,3,9,2790,1270,2007,0,98038,47.3694,-122.056,2810,8313
6140100028,5/1/2015,370000.0,3,1.75,1496,1423,2.0,0,0,3,8,1248,248,2006,0,98133,47.715,-122.355,1460,1423
9264450550,5/20/2014,329995.0,4,2.5,2303,3680,2.0,0,0,3,8,2303,0,2013,0,98001,47.2599,-122.283,2303,3760
8682220230,10/17/2014,779950.0,2,2.5,2680,7625,1.0,0,0,3,9,2680,0,2002,0,98053,47.7094,-122.024,2310,7395
3904902500,12/19/2014,675000.0,4,2.5,2940,14071,2.0,0,0,3,9,2940,0,1986,0,98029,47.5627,-122.018,2670,10982
5710500060,3/19/2015,688888.0,3,3.25,2580,9825,1.5,0,1,4,9,1760,820,1978,0,98027,47.5314,-122.054,2140,10270
9187200095,12/2/2014,432500.0,6,2.0,3080,5500,2.0,0,0,1,7,3080,0,1900,0,98122,47.6031,-122.296,1830,5000
910000104,8/6/2014,245500.0,2,1.0,790,7500,1.0,0,0,3,6,790,0,1950,0,98011,47.7644,-122.198,1970,8970
123039336,6/11/2014,148000.0,1,1.0,620,8261,1.0,0,0,3,5,620,0,1939,0,98106,47.5138,-122.364,1180,8244
721049096,5/27/2014,569950.0,5,4.5,4850,40902,2.0,0,0,3,10,4850,0,2001,0,98023,47.3181,-122.344,1640,13503
2322069100,4/9/2015,453000.0,2,1.5,1680,17400,1.5,0,0,3,7,1680,0,1991,0,98038,47.3836,-122.006,1610,27600
9136101776,9/18/2014,709000.0,4,1.0,1680,4087,1.5,0,0,3,7,1680,0,1911,0,98103,47.6667,-122.337,1740,3745
2129700142,7/31/2014,201000.0,3,1.0,1010,25277,1.0,0,0,5,5,1010,0,1961,0,98019,47.7242,-121.951,1570,213879
7132300525,4/11/2015,500000.0,3,1.75,1530,825,3.0,0,0,3,8,1530,0,2015,0,98144,47.5929,-122.308,1580,1915
9164100035,4/29/2015,655000.0,1,1.0,1660,5422,1.0,0,0,4,7,830,830,1908,0,98117,47.6821,-122.388,1100,5356
5416100190,7/29/2014,346290.0,4,2.75,2690,9240,2.0,0,0,3,8,2690,0,1998,0,98022,47.1896,-122.014,2640,9240
6121800050,10/29/2014,195000.0,4,1.5,2170,9948,2.0,0,0,3,7,2170,0,1952,0,98148,47.4263,-122.331,1500,9750
1086100130,9/4/2014,528000.0,5,1.75,2140,8580,1.0,0,0,3,7,1200,940,1962,0,98033,47.6625,-122.178,1600,9206
3625600190,4/9/2015,1260000.0,4,2.5,3510,13100,2.0,0,0,4,10,3510,0,1966,0,98040,47.5306,-122.227,3230,12745
7418700040,4/29/2015,234000.0,3,1.0,960,9624,1.0,0,0,3,7,960,0,1953,0,98155,47.7758,-122.301,1540,9624
6719600030,4/22/2015,837000.0,5,2.75,2940,5225,2.0,0,0,3,8,2760,180,2010,0,98052,47.6879,-122.107,3090,6261
926069192,9/26/2014,880000.0,4,3.25,4060,52707,2.0,0,0,4,9,4060,0,1996,0,98077,47.7615,-122.041,3100,50755
5000500055,5/28/2014,215000.0,2,1.0,1320,8865,1.0,0,0,4,6,1320,0,1943,0,98168,47.4949,-122.3,1190,6490
142000175,8/22/2014,625000.0,3,1.75,2240,6050,1.0,0,0,4,8,1250,990,1950,0,98116,47.5658,-122.4,1720,6050
7148000315,2/11/2015,235000.0,4,1.75,1720,10137,2.0,0,0,3,7,1720,0,1956,0,98188,47.4424,-122.276,1350,10205
420069021,10/27/2014,246000.0,3,2.0,1990,203861,1.0,0,0,3,7,1990,0,1949,0,98022,47.2507,-122.039,2760,217800
6855100010,9/23/2014,505000.0,3,2.5,2400,9601,1.0,0,0,5,7,1390,1010,1977,0,98034,47.7256,-122.211,2010,9943
2412100025,6/6/2014,315000.0,3,1.5,1750,12500,1.0,0,0,3,7,1150,600,1954,0,98024,47.5666,-121.902,1680,13000
1623069071,11/5/2014,475000.0,3,2.5,2220,60984,2.0,0,0,4,8,2220,0,1987,0,98027,47.4802,-122.052,1930,55333
9828200545,5/13/2014,591000.0,3,1.75,1680,2400,1.0,0,0,5,7,870,810,1922,0,98122,47.6155,-122.3,1440,3600
2114700530,1/22/2015,360000.0,4,1.0,1460,3840,1.5,0,0,3,8,1340,120,1928,0,98106,47.533,-122.347,990,4200
4226900211,10/23/2014,560000.0,4,1.0,1360,5814,1.5,0,0,2,6,1360,0,1900,0,98122,47.6038,-122.314,1010,5814
7518505160,9/25/2014,417000.0,2,1.0,1190,5100,1.5,0,0,2,7,1190,0,1928,0,98117,47.6773,-122.382,1920,5100
8965500880,9/16/2014,1110000.0,4,2.5,3320,9380,2.0,0,3,3,10,3320,0,1988,0,98006,47.5655,-122.114,2870,11779
9346930250,9/26/2014,668500.0,4,2.25,2290,9546,1.0,0,0,4,8,1780,510,1976,0,98006,47.5617,-122.13,2360,8864
6909700340,8/20/2014,619000.0,3,2.0,1990,3000,1.5,0,2,5,8,1430,560,1927,0,98144,47.5891,-122.293,1780,5000
7214700160,5/9/2014,610000.0,3,3.0,2480,45302,1.0,0,0,4,8,1620,860,1976,0,98077,47.7591,-122.073,1260,14100
2125059163,7/3/2014,1040000.0,4,5.0,4110,43560,2.0,0,0,4,11,4110,0,1978,0,98005,47.6353,-122.18,3650,43995
7856640560,6/4/2014,1130000.0,5,3.5,3880,13885,2.0,0,3,4,9,2540,1340,1979,0,98006,47.5696,-122.156,3690,13885
2138700141,7/2/2014,736000.0,2,1.0,1500,4000,1.0,0,0,3,8,1100,400,1933,0,98109,47.6409,-122.353,1980,4000
9828702519,5/12/2014,490000.0,2,2.5,1230,1391,2.0,0,0,3,8,870,360,2004,0,98112,47.6192,-122.301,1240,1350
5127001620,2/11/2015,315000.0,3,1.75,1580,11455,1.0,0,0,4,7,1200,380,1974,0,98059,47.4756,-122.147,1550,10650
7661600206,1/29/2015,262000.0,4,2.5,2070,8685,2.0,0,0,3,7,2070,0,2006,0,98188,47.4697,-122.267,2170,9715
3295900520,11/7/2014,429950.0,4,2.5,2320,4524,2.0,0,0,3,8,2320,0,2004,0,98059,47.4798,-122.136,2330,4524
3990200020,9/8/2014,359000.0,4,1.75,1680,9244,2.0,0,0,3,8,1680,0,1991,0,98166,47.4612,-122.352,1840,9387
8691300380,5/1/2015,795000.0,3,2.75,2940,12487,2.0,0,0,3,10,2940,0,1997,0,98075,47.5879,-121.973,3110,10837
8648900110,8/26/2014,555000.0,3,2.5,1940,3211,2.0,0,0,3,8,1940,0,2009,0,98027,47.5644,-122.093,1880,3078
7140200380,10/30/2014,275000.0,3,2.0,1910,8050,1.0,0,0,4,7,1000,910,1980,0,98030,47.37,-122.17,1780,7344
3630120380,2/5/2015,539950.0,2,2.0,1670,3507,1.0,0,0,3,9,1670,0,2007,0,98029,47.5545,-122.003,2330,3889
1837000010,3/2/2015,404000.0,3,1.0,1420,8160,1.0,0,0,3,7,970,450,1947,0,98125,47.7164,-122.306,1340,8160
7515000143,8/5/2014,399950.0,3,2.25,1360,1041,2.0,0,0,3,8,1094,266,2006,0,98117,47.6925,-122.375,1522,1382
2887950110,11/6/2014,245000.0,3,2.5,1820,6785,1.0,0,0,3,7,1420,400,1994,0,98092,47.3201,-122.177,1710,6055
1453601502,2/26/2015,303697.0,4,2.0,2520,7334,1.0,0,0,3,7,1600,920,1955,0,98125,47.7263,-122.291,2040,7937
923000414,4/19/2015,670000.0,3,1.75,1850,8160,1.0,0,0,3,8,1850,0,1952,0,98177,47.7241,-122.363,1600,8160
3824100051,4/7/2015,405000.0,4,1.75,1690,8392,1.0,0,0,3,7,1190,500,1979,0,98028,47.773,-122.256,1880,9861
2550820060,4/28/2015,280000.0,3,1.75,1630,10001,1.0,0,0,4,7,1100,530,1977,0,98042,47.3605,-122.12,1630,10001
225079036,1/7/2015,937500.0,4,4.0,5545,871200,2.0,0,0,3,11,3605,1940,2003,0,98014,47.676,-121.882,3420,871200
7853270630,1/20/2015,544000.0,4,2.5,2340,6973,2.0,0,0,3,8,1930,410,2005,0,98065,47.5451,-121.882,2950,6908
7588700204,7/16/2014,520000.0,4,1.75,1240,4532,1.5,0,0,4,7,1240,0,1944,0,98117,47.6892,-122.378,1260,4468
439000090,3/23/2015,564500.0,4,2.25,1950,6000,1.0,0,0,3,7,1350,600,1961,0,98115,47.6909,-122.301,1980,6000
1370803640,8/20/2014,619790.0,3,1.75,1040,5097,1.0,0,0,4,7,800,240,1944,0,98199,47.6385,-122.401,1630,5097
5631500967,2/4/2015,476000.0,4,1.75,2340,17541,1.0,0,0,4,7,1360,980,1956,0,98028,47.745,-122.229,2250,9212
9221400600,5/23/2014,462000.0,3,1.75,1300,2580,1.0,0,0,5,7,820,480,1919,0,98115,47.674,-122.319,1180,2820
7600136,7/18/2014,411000.0,2,2.0,1130,1148,2.0,0,0,3,9,800,330,2007,0,98122,47.6023,-122.314,1350,1201
3423600060,12/2/2014,665000.0,4,1.75,2280,3680,1.5,0,0,5,7,1470,810,1926,0,98115,47.6754,-122.3,1850,3680
8092700230,2/11/2015,249950.0,3,1.75,1120,15210,1.0,0,0,5,7,1120,0,1976,0,98042,47.3659,-122.113,1710,8470
5089700750,5/9/2014,320000.0,4,2.25,2310,7490,2.0,0,0,3,8,2310,0,1980,0,98055,47.4379,-122.192,2310,8480
4025300210,2/17/2015,410000.0,2,1.0,1560,10125,1.0,0,0,4,7,1130,430,1954,0,98155,47.7488,-122.304,1680,10125
2881700273,8/19/2014,385000.0,4,2.0,1820,7102,1.0,0,0,3,7,1220,600,1950,0,98155,47.7447,-122.324,1650,8184
293760210,8/26/2014,998000.0,5,4.5,4130,10404,2.0,0,0,3,10,4130,0,2004,0,98029,47.5556,-122.03,3890,11531
2218000390,6/12/2014,580000.0,5,2.0,2060,6000,2.0,0,0,3,7,2060,0,1903,0,98105,47.6685,-122.305,1770,5000
1937300270,3/3/2015,910000.0,3,3.5,2480,3200,2.0,0,0,3,10,2480,0,2010,0,98144,47.5951,-122.307,1980,3200
4427100105,4/28/2015,398000.0,4,1.0,1430,6240,1.5,0,0,5,7,1430,0,1953,0,98125,47.7272,-122.311,1410,6240
797000256,4/7/2015,339950.0,3,1.75,1330,12092,1.0,0,0,4,6,720,610,1981,0,98168,47.5102,-122.324,1770,11770
7750500275,8/7/2014,397500.0,4,1.75,2220,4760,1.0,0,0,3,7,1320,900,1918,0,98106,47.5215,-122.348,940,4760
2426059103,4/22/2015,872000.0,4,2.25,2860,40284,2.0,0,0,3,10,2860,0,1983,0,98072,47.7308,-122.115,2670,92782
1545804340,4/9/2015,240000.0,3,1.75,1760,6500,1.0,0,0,3,7,1150,610,1987,0,98038,47.3647,-122.05,1760,8125
8944460290,10/23/2014,398000.0,5,2.5,3004,5700,2.0,0,0,3,9,3004,0,2006,0,98030,47.3801,-122.185,2665,5700
1775500310,1/21/2015,455000.0,4,1.75,3060,94089,1.0,0,0,3,8,3060,0,1958,0,98072,47.744,-122.087,2180,43995
1545805030,10/21/2014,266500.0,3,2.25,1740,5460,1.0,0,0,3,7,1210,530,1998,0,98038,47.3648,-122.046,1740,7500
1193000450,4/10/2015,825000.0,5,1.75,2330,6000,1.5,0,0,3,8,2080,250,1937,0,98199,47.6461,-122.392,2150,6000
1431600180,4/3/2015,335000.0,5,3.0,2660,7700,1.5,0,0,4,7,1670,990,1962,0,98058,47.46,-122.174,1610,7700
1923800135,10/1/2014,495000.0,3,1.75,2080,3000,1.0,0,0,4,7,1040,1040,1925,0,98103,47.6853,-122.35,1000,3193
3275910020,2/13/2015,340000.0,4,2.5,2181,5521,2.0,0,0,3,8,2181,0,2006,0,98001,47.3503,-122.291,2333,5143
3278602490,9/26/2014,365000.0,3,2.5,1780,1754,3.0,0,0,3,8,1780,0,2007,0,98126,47.548,-122.373,1780,1607
5104530560,4/1/2015,208633.0,3,2.5,2040,3810,2.0,0,0,3,8,2040,0,2006,0,98038,47.3537,-122.0,2370,4590
844000965,6/26/2014,224000.0,3,1.75,1500,11968,1.0,0,0,3,6,1500,0,2014,0,98010,47.3095,-122.002,1320,11303
4415600030,3/16/2015,433000.0,3,2.75,2000,7200,1.0,0,0,3,7,1000,1000,1954,2014,98166,47.4531,-122.352,1440,7200
3134100116,8/27/2014,470000.0,5,1.75,2030,12342,2.0,0,0,4,7,2030,0,1942,0,98052,47.6417,-122.109,2500,9433
127100005,4/1/2015,377000.0,4,1.75,1800,8385,1.0,0,0,5,6,900,900,1950,0,98133,47.7744,-122.338,1770,8385
3622910190,5/21/2014,895000.0,5,3.0,2876,13927,1.0,0,2,4,9,1970,906,1973,0,98040,47.5528,-122.229,3500,14454
7454000030,8/16/2014,250000.0,2,1.0,740,6840,1.0,0,0,5,6,740,0,1942,0,98126,47.5172,-122.375,740,6840
7335400215,5/5/2015,95000.0,1,0.75,760,5746,1.0,0,0,4,5,760,0,1915,0,98002,47.3046,-122.215,970,6696
5430300106,3/11/2015,460000.0,2,1.0,1030,5934,1.0,0,0,4,7,1030,0,1928,0,98115,47.6828,-122.287,1420,5588
7284900385,5/21/2014,970000.0,4,3.25,2790,5420,1.0,0,3,3,9,1130,1660,1963,2013,98177,47.7698,-122.386,2530,7200
869700050,1/20/2015,316000.0,3,2.5,1490,4078,2.0,0,0,3,8,1490,0,1998,0,98059,47.4915,-122.155,1310,2767
4180400090,6/13/2014,300000.0,4,2.5,2700,10814,1.0,0,0,4,8,1560,1140,1966,0,98030,47.369,-122.177,2460,6310
5437810320,11/17/2014,269950.0,3,1.5,1950,7560,1.0,0,2,4,7,1320,630,1975,0,98022,47.1976,-121.999,1950,8941
1437580600,3/31/2015,1060000.0,5,4.5,4140,7924,2.0,0,0,3,10,4140,0,2005,0,98074,47.6102,-121.993,3960,8410
6021501420,8/25/2014,571000.0,4,1.0,1350,4000,1.5,0,0,3,8,1350,0,1930,0,98117,47.6885,-122.386,1520,4000
5700000905,8/16/2014,739000.0,5,2.5,2840,5000,1.0,0,0,4,7,1620,1220,1913,0,98144,47.5817,-122.291,2200,5000
1257201010,5/4/2015,698000.0,2,1.0,1510,4080,1.0,0,0,3,7,1010,500,1923,0,98103,47.6742,-122.329,1660,4080
1788700230,5/6/2014,191000.0,3,1.5,800,8850,1.0,0,0,4,6,800,0,1959,0,98023,47.3266,-122.348,820,8775
1186000065,4/16/2015,1000000.0,3,3.0,2880,3750,2.0,0,0,3,9,2220,660,1909,1991,98122,47.6155,-122.29,1910,4000
5561200980,10/3/2014,390000.0,4,2.25,2680,35218,2.0,0,0,3,8,2680,0,1986,0,98027,47.4613,-121.997,2980,35218
6838000520,2/20/2015,440000.0,2,1.75,1330,4903,1.0,0,0,3,7,1330,0,1985,0,98052,47.6819,-122.161,1470,2735
7304301300,7/2/2014,300000.0,2,1.0,1010,11919,1.0,0,0,3,6,1010,0,1947,0,98155,47.7461,-122.322,1220,11240
4046600220,10/17/2014,418000.0,3,1.75,1500,19113,1.0,0,0,3,7,1500,0,1984,0,98014,47.6976,-121.916,1820,18151
9169600135,10/27/2014,525000.0,3,1.5,1350,6000,1.0,0,2,3,7,900,450,1950,0,98136,47.5275,-122.391,1730,6012
2025701530,8/26/2014,282000.0,3,2.5,1610,6000,2.0,0,0,4,7,1610,0,1993,0,98038,47.349,-122.036,1570,6000
7224000450,12/30/2014,230000.0,6,1.5,1810,4838,1.5,0,0,4,5,1050,760,1905,0,98055,47.4874,-122.202,1300,4838
9527000040,10/2/2014,429950.0,3,1.75,1830,9758,1.0,0,0,3,8,1300,530,1977,0,98034,47.7107,-122.23,1850,8000
7303200450,4/8/2015,242000.0,3,1.75,1500,7560,1.0,0,0,3,7,1500,0,1979,0,98003,47.3467,-122.296,1500,7560
9169600043,4/24/2015,765000.0,3,1.75,2190,6450,1.0,0,0,3,8,1480,710,1957,0,98136,47.5284,-122.391,2190,6450
2770604080,3/24/2015,629950.0,3,2.5,1680,1620,2.0,0,0,3,9,1120,560,2014,0,98119,47.6425,-122.374,1610,1618
6121800050,10/29/2014,195000.0,4,1.5,2170,9948,2.0,0,0,3,7,2170,0,1952,0,98148,47.4263,-122.331,1500,9750
122069107,12/4/2014,427500.0,3,1.5,1900,43186,1.5,0,0,4,7,1300,600,1971,0,98038,47.4199,-121.99,2080,108028
5666300010,7/22/2014,302000.0,3,1.0,1110,7000,1.5,0,0,4,7,1110,0,1955,0,98133,47.754,-122.341,1800,7000
8731950910,2/18/2015,227000.0,3,1.75,1680,7455,1.0,0,0,4,8,1680,0,1968,0,98023,47.3112,-122.378,2040,8214
7000100775,7/21/2014,625000.0,3,2.0,1730,12219,1.0,0,0,4,7,1730,0,1986,0,98004,47.5825,-122.189,2470,13594
5075400035,6/27/2014,280000.0,1,1.0,690,1950,1.0,0,0,3,6,690,0,1928,0,98117,47.6849,-122.374,1650,4864
1796100015,4/23/2015,675000.0,4,3.5,3090,100835,2.0,0,0,3,9,3090,0,1999,0,98092,47.3087,-122.088,2400,50543
5083100065,9/16/2014,230000.0,3,1.0,1190,9083,1.0,0,0,3,7,1190,0,1955,0,98198,47.4116,-122.293,1190,9450
3244500037,4/6/2015,510000.0,3,2.5,2310,53578,1.0,0,0,4,8,1340,970,1981,0,98072,47.7677,-122.135,2660,49658
1972202187,10/24/2014,565000.0,3,2.5,1870,1058,3.0,0,0,3,8,1380,490,2007,0,98103,47.6512,-122.345,1440,1136
4039000050,7/14/2014,516130.0,3,1.75,1510,8250,1.0,0,0,4,8,1510,0,1962,0,98008,47.6183,-122.113,1770,8250
1725079047,11/4/2014,410000.0,3,2.25,2280,200811,1.0,0,0,3,7,2280,0,1978,0,98014,47.6522,-121.941,2280,206038
9358400150,2/6/2015,635000.0,5,3.5,4150,13232,2.0,0,0,3,11,4150,0,2006,0,98003,47.3417,-122.182,3840,15121
8562740520,8/6/2014,855000.0,5,3.25,3420,5669,2.0,0,0,3,9,2620,800,2003,0,98027,47.5366,-122.067,3310,6006
5137000170,12/17/2014,352500.0,4,2.5,2100,10750,1.0,0,2,4,8,2100,0,1967,0,98023,47.3338,-122.337,2310,10425
8567450080,3/25/2015,545000.0,4,2.5,2755,11612,2.0,0,0,3,8,2755,0,2001,0,98019,47.7394,-121.965,2820,12831
8155820080,4/15/2015,402000.0,4,2.25,1790,7311,2.0,0,0,3,7,1790,0,1992,0,98056,47.5055,-122.189,1400,7203
1024069159,3/13/2015,526000.0,3,1.75,1780,37801,1.0,0,0,3,7,1300,480,1977,0,98075,47.5858,-122.015,2380,47480
6150700169,6/9/2014,304700.0,2,1.0,740,5995,1.0,0,0,4,7,740,0,1949,0,98133,47.7291,-122.337,1140,5995
3629921120,10/3/2014,765000.0,4,2.5,2660,5043,2.0,0,2,3,9,2660,0,2003,0,98029,47.5445,-121.996,3010,5500
7942600006,11/26/2014,345000.0,3,1.0,1390,2640,1.5,0,0,3,7,1230,160,1903,0,98122,47.6078,-122.307,1780,3920
7980900011,4/27/2015,412450.0,3,2.0,1910,13505,1.0,0,0,3,8,1910,0,1955,0,98034,47.7114,-122.23,2010,8000
6379500216,5/13/2014,450000.0,3,2.75,1250,892,2.0,0,0,3,8,1040,210,2010,0,98116,47.5826,-122.387,1250,1296
3073500045,5/7/2014,492000.0,4,2.5,3305,16164,1.5,0,0,5,7,2245,1060,1922,1956,98133,47.7563,-122.338,1620,8883
1023059313,2/5/2015,390000.0,3,2.5,1910,4755,2.0,0,0,3,8,1910,0,1997,0,98059,47.4956,-122.162,2460,6099
3204300225,11/3/2014,508000.0,2,1.0,1200,2500,2.0,0,2,3,7,1090,110,1927,0,98112,47.6304,-122.301,2690,4800
7853221010,10/29/2014,467000.0,3,2.5,1990,4978,2.0,0,0,3,8,1990,0,2004,0,98065,47.5323,-121.856,2650,6816
7579200767,11/5/2014,435000.0,2,2.0,1440,1170,2.0,0,0,3,9,960,480,2004,0,98116,47.5592,-122.385,1440,1350
9510920070,7/10/2014,879000.0,4,2.5,3360,22111,2.0,0,0,3,10,3360,0,1994,0,98075,47.5951,-122.017,3150,11374
8856003839,12/10/2014,215000.0,3,2.5,1322,6006,2.0,0,0,3,7,1322,0,2009,0,98001,47.2706,-122.254,1440,6796
1386800054,12/1/2014,283450.0,5,2.75,2770,6116,1.0,0,0,3,7,1490,1280,1979,0,98168,47.4847,-122.291,1920,6486
2424059061,11/11/2014,998000.0,4,3.5,3500,43560,2.0,0,0,3,9,2850,650,2014,0,98006,47.5481,-122.103,3640,40545
339600110,9/23/2014,395000.0,3,2.5,1610,3755,2.0,0,0,3,7,1610,0,1987,0,98052,47.6825,-122.097,1300,3823
7550801170,12/11/2014,429000.0,4,1.0,1350,3333,1.5,0,0,3,7,1350,0,1912,0,98107,47.6727,-122.397,1530,5000
3276930380,5/23/2014,675000.0,4,2.5,2560,36601,2.0,0,0,4,9,2560,0,1987,0,98075,47.5851,-121.992,2790,36601
2560803085,9/25/2014,230000.0,3,1.5,1510,10588,1.5,0,0,3,7,1510,0,1947,0,98198,47.3775,-122.319,1360,2873
565300110,12/16/2014,432500.0,3,2.5,2390,6435,1.0,0,0,3,8,1600,790,1978,0,98034,47.726,-122.194,2020,7300
8682290670,4/6/2015,745000.0,2,2.5,2170,7546,1.0,0,0,3,8,2170,0,2007,0,98053,47.7242,-122.032,2170,7083
8146300025,8/13/2014,772000.0,4,2.5,2500,8680,1.0,0,0,4,7,1250,1250,1958,0,98004,47.6073,-122.192,2140,8680
1931300010,5/1/2015,562500.0,2,1.0,1170,2800,1.5,0,0,4,5,1170,0,1905,0,98103,47.6574,-122.345,1660,4996
9545230280,5/7/2014,560000.0,3,2.0,1860,13374,1.0,0,0,3,8,1860,0,1985,0,98027,47.5397,-122.054,1960,9797
5116060030,10/28/2014,315000.0,2,2.25,1290,2436,2.0,0,0,3,7,1290,0,1984,0,98052,47.6803,-122.156,1360,3088
40000553,3/4/2015,250000.0,2,1.0,1400,19570,1.5,0,0,3,6,1100,300,1929,0,98168,47.4724,-122.271,2250,6500
2795000060,12/22/2014,722500.0,5,2.25,3700,7207,1.0,0,1,5,8,1850,1850,1970,0,98177,47.7736,-122.371,2340,7900
2154900330,8/27/2014,234000.0,4,2.5,1820,8217,1.0,0,0,3,7,1120,700,1987,0,98001,47.263,-122.242,1310,8217
4140100200,8/8/2014,499000.0,3,2.25,3010,9600,2.0,0,0,3,8,2410,600,1978,0,98028,47.7671,-122.263,2620,9660
952004725,11/6/2014,280000.0,2,1.0,880,5750,1.0,0,0,3,6,880,0,1939,0,98126,47.5642,-122.379,1190,5750
7904700032,10/2/2014,375000.0,2,1.5,1130,912,2.0,0,0,3,8,1000,130,2006,0,98116,47.5638,-122.388,1500,1474
8096800270,7/16/2014,259950.0,3,2.5,1578,7340,2.0,0,0,3,7,1578,0,2010,0,98030,47.3771,-122.186,1850,7200
8078460810,12/10/2014,620000.0,4,2.5,2580,7465,2.0,0,0,3,8,2580,0,1993,0,98074,47.6319,-122.022,2350,7596
2420069201,11/7/2014,267000.0,3,2.0,1390,6005,2.0,0,0,3,8,1390,0,2005,0,98022,47.2117,-121.99,1264,5550
1423200170,6/12/2014,223000.0,2,1.0,910,9869,1.0,0,0,3,6,910,0,1957,0,98058,47.4572,-122.184,1480,9750
4443800385,8/18/2014,410000.0,2,1.0,1480,4080,1.0,0,0,3,7,1050,430,1949,0,98117,47.6842,-122.393,1310,4080
2589300180,6/30/2014,408000.0,5,3.25,2820,6589,1.5,0,0,3,7,2320,500,1906,2014,98118,47.5357,-122.273,1560,5647
9528102110,9/17/2014,517000.0,3,2.25,1640,4635,1.5,0,0,3,8,1540,100,1930,0,98115,47.6793,-122.319,1530,4635
9264950660,3/10/2015,339000.0,3,2.0,2350,8459,1.5,0,0,3,9,2350,0,1989,0,98023,47.3043,-122.349,2430,8459
2207100650,4/10/2015,499990.0,3,1.75,1630,8400,1.0,0,0,4,7,1060,570,1955,0,98007,47.5983,-122.149,1630,7245
3679400484,9/18/2014,295500.0,3,2.5,1410,1332,2.0,0,0,3,7,960,450,2014,0,98108,47.5683,-122.314,1410,1343
8899210090,7/14/2014,360000.0,3,2.25,2130,8466,1.0,0,0,3,7,1290,840,1983,0,98055,47.4537,-122.211,2250,9682
2710600080,8/25/2014,525000.0,4,2.0,1720,6099,1.0,0,0,4,7,860,860,1949,0,98115,47.6765,-122.287,1100,5671
9392500100,7/23/2014,249000.0,4,2.25,1860,9576,1.0,0,0,3,7,1400,460,1962,0,98032,47.3612,-122.284,1860,9576
686530020,6/9/2014,627000.0,4,2.0,2030,9300,1.0,0,0,4,8,2030,0,1976,0,98052,47.6658,-122.149,1800,9018
5104520720,9/30/2014,353500.0,4,2.5,1770,9239,2.0,0,0,3,7,1770,0,2004,0,98038,47.3512,-122.006,2150,5450
5636000400,5/7/2014,253000.0,3,1.75,1250,10122,1.0,0,0,3,7,1250,0,1994,0,98010,47.3277,-122.001,1980,10175
8731980440,10/16/2014,355000.0,5,2.5,2344,8000,1.0,0,0,4,8,1560,784,1976,0,98023,47.3185,-122.377,2344,8000
3530200160,6/3/2014,654950.0,4,2.5,2790,45902,2.0,0,0,3,9,2790,0,1987,0,98077,47.7674,-122.086,2890,42421
2525310310,9/16/2014,272500.0,3,1.75,1540,12600,1.0,0,0,4,7,1160,380,1980,0,98038,47.3624,-122.031,1540,11656
7686202275,12/9/2014,219950.0,3,1.0,1210,8000,1.0,0,0,3,6,1210,0,1954,0,98198,47.4211,-122.314,1430,8000
